produto,categoria_atual,categorias_novas
"Refil Difusor De Varetas 250ml","aromatizadores","aromatizadores"
"Vassoura Rodo Esfregão Flat Mop Slim Balde Espremedor Nobre","equipamentos","equipamentos"
"Shampoo Automotivo Com Cera 5L","produtos-de-limpeza","produtos-de-limpeza"
"Preteador De Pneu 5L","produtos-de-limpeza","produtos-de-limpeza"
"Limpa Pedras Quimak 5L","produtos-de-limpeza","produtos-de-limpeza"
"Desengraxante Quimak 5L","produtos-de-limpeza","produtos-de-limpeza, cozinha"
"Água Perfumada Via Aroma","aromatizadores","aromatizadores"
"Essências Via Aroma","aromatizadores","aromatizadores"
"Lustra Móveis Jasmin Mr. Keep - 750ml","produtos-de-limpeza","produtos-de-limpeza"
"Sabonete Líquido Dove 5L","banheiro","banheiro"
"Pasta Multiuso Rosa 500g - Sany","cozinha","produtos-de-limpeza, cozinha"
"Saponáceo Cremoso Lavanda Sany - 300ml","cozinha","produtos-de-limpeza, cozinha, banheiro"
"Naftalina 30g - Sany","produtos-de-limpeza","produtos-de-limpeza"
"Multi Inseticida Proinset 350ml","produtos-de-limpeza","produtos-de-limpeza"
"Brilha Inox Spray Super Dom 300ml Ação Duradoura Brilho Dom Line","cozinha","produtos-de-limpeza, cozinha"
"Aromatizador Puro Ar 400ml","aromatizadores","aromatizadores"
"Açúcar Sache Caravelas Cx Com 1000","diversos","diversos"
"Suporte Papel Higiênico Rolão 300m - Branco e Preto","banheiro","banheiro, equipamentos, papeis-e-panos"
"Toalheiro Para Toalha Bobina - Branco e Preto","banheiro","banheiro, equipamentos, papeis-e-panos"
"Saboneteira Spray Para Álcool e Sabonete Líquido","banheiro","banheiro, equipamentos"
"Suporte Papel Higiênico Cai Cai - Branco e Preto","papeis-e-panos","banheiro, equipamentos, papeis-e-panos"
"Saboneteira Pop branca ou preta com reservatório de 800ml","banheiro","banheiro, equipamentos"
"Refil Sabonete Proteínas do Leite Para Saboneteira Spray 800ml","banheiro","banheiro"
"Aromatizante para limpeza Asa","aromatizadores","produtos-de-limpeza, aromatizadores"
"Vassouras Color Mais Sanches Com Cabo","equipamentos","equipamentos"
"Vassoura Clássica Sanches Com Cabo","equipamentos","equipamentos"
"Touca Tnt Descartável 100 Unidades","descartaveis","descartaveis"
"Tela Perfumada Para Mictório","aromatizadores","banheiro, aromatizadores"
"Suporte P/ Fibraço Manual","equipamentos","equipamentos"
"Super Cloro Besser 5L","produtos-de-limpeza","produtos-de-limpeza, cozinha, banheiro"
"Suporte Para Fibra 26cm","equipamentos","equipamentos"
"Secante Para Lava Louças 5L","cozinha","produtos-de-limpeza, cozinha"
"Sacos De Lixo De Todas Micras, Tamanhos e Cores","descartaveis","descartaveis"
"Rodo De Plástico 40cm e 60cm","equipamentos","equipamentos"
"Refil De Mop Umido","equipamentos","equipamentos"
"Refil Para Mop Giratório 360","equipamentos","equipamentos"
"Pulverizador 500ml","diversos","equipamentos"
"Prático Desengordurante 1L e 5L","cozinha","produtos-de-limpeza, cozinha"
"Pedra Sanitárias Sany 25g","aromatizadores","banheiro"
"Pastilhas Adesivas Sanitárias Cx com 3","banheiro","banheiro"
"Pastilha Para Caixa Acoplada 50g","banheiro","banheiro"
"Papel Toalha Interfolhas Ipel Fit Caixa com 5000 Folhas 27g","papeis-e-panos","papeis-e-panos"
"Papel Toalha Interfolhas luxo fardão 19g 5000 Folhas","papeis-e-panos","papeis-e-panos"
"Papel Toalha Interfolhas Caixa Com 5000 Folhas Soft 28g","papeis-e-panos","papeis-e-panos"
"Papel Toalha Interfolhado Ipel Folha Dupla 30g Cx com 2000","papeis-e-panos","descartaveis, papeis-e-panos"
"Papel Toalha Bobina Premium 38g Fardo Com 6 rolos 200m","papeis-e-panos","papeis-e-panos"
"Papel Toalha Bobina 28g Fardo Com 6 rolos","papeis-e-panos","papeis-e-panos"
"Papel Toalha Bobina Ipel 28g Fardo Com 6 rolos","papeis-e-panos","papeis-e-panos"
"Papel Higiênico Rolão 200mt Folha Dupla Caixa Com 8 rolos","papeis-e-panos","banheiro, papeis-e-panos"
"Papel Higiênico Cai Cai Folha Dupla Ipel Caixa com 8000 Folhas","descartaveis","banheiro, equipamentos, papeis-e-panos"
"Pano Multiuso 600 Unidades","papeis-e-panos","papeis-e-panos"
"Pano Multiuso 60 Unidades","papeis-e-panos","descartaveis, papeis-e-panos"
"Pano Multiuso Nobre 5 Unidades","papeis-e-panos","papeis-e-panos"
"Pano Fraldina Para Limpeza","papeis-e-panos","cozinha, equipamentos"
"Pano De Prato Branco","papeis-e-panos","cozinha, descartaveis, papeis-e-panos"
"Pano De Chão Saco Alvejado Mesclado 35X65","papeis-e-panos","papeis-e-panos"
"Pano de chão saco alvejado branco 40x70","papeis-e-panos","papeis-e-panos"
"Pano de chão econômico saco alvejado","papeis-e-panos","papeis-e-panos"
"Pá Jeitosa Com Cabo","equipamentos","equipamentos"
"Pá De Lixo Coletora","equipamentos","equipamentos"
"Pá De Lixo Cabo Longo","equipamentos","equipamentos"
"Pá Para Lixo Cabo Curto","diversos","equipamentos"
"Detergente Para Máquina De lavar Louça","cozinha","produtos-de-limpeza, cozinha"
"Multiuso Pink 5 litros e 1 Litro-4 em 1","cozinha","produtos-de-limpeza, cozinha"
"Cera Líquida 5L","produtos-de-limpeza","produtos-de-limpeza"
"Desinfetante Hospitalar Bactgerm","produtos-de-limpeza","produtos-de-limpeza, banheiro"
"Mult Espuma Desincrustante 5L","cozinha","produtos-de-limpeza, cozinha"
"Mop Spray com reservatório Flash Limp","papeis-e-panos","equipamentos"
"Mexedor para café grande 11cm 500 unidades","descartaveis","cozinha, descartaveis"
"Mexedor de Café 8,5 cm 500 Unidades","descartaveis","cozinha, descartaveis"
"Máscara Cirúrgica Tripla BomPack 50 Unidades","diversos","descartaveis"
"Luva Bompack Verniz Azul 5 Pares","descartaveis","descartaveis"
"Luva Plástica Descartável Com 100 Unidades","descartaveis","produtos-de-limpeza, cozinha, descartaveis"
"Luva Nitrílica BomPack Preta Sem Pó 100 Unidades","descartaveis","descartaveis"
"Luva Latex Ranhurada Antiderrapante Bompack","descartaveis","descartaveis"
"Luva Látex Bompack 1000 Unidades","descartaveis","descartaveis, papeis-e-panos"
"Lustra Móveis Nobre 200ml","produtos-de-limpeza","produtos-de-limpeza"
"Limpa Vidros Up Pro 500ml","cozinha","produtos-de-limpeza, cozinha"
"Limpa Vidros Up Pro 5L","cozinha","produtos-de-limpeza, cozinha"
